id,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31
461,-0.0254902,-0.2450980,-0.2411765,0.2176471,-0.1196078,-0.2960784,0.2882353,-0.0176471,0.2529412,0.3862745,-0.1431373,0.2686275,0.1352941,-0.2098039,-0.3823529,-0.4411765,-0.0254902,-0.2450980,-0.2411765,0.2176471,-0.1196078,-0.2960784,0.2882353,-0.0176471,0.2529412,0.3862745,-0.1431373,0.2686275,0.1352941,-0.2098039,-0.3823529,-0.4411765
462,-0.1627451,0.4607843,-0.3235294,-0.1901961,-0.1549020,0.1196078,0.1901961,-0.2137255,0.4529412,-0.0411765,0.4098039,-0.3470588,0.3745098,-0.3941176,0.2568627,-0.0607843,-0.1627451,0.4607843,-0.3235294,-0.1901961,-0.1549020,0.1196078,0.1901961,-0.2137255,0.4529412,-0.0411765,0.4098039,-0.3470588,0.3745098,-0.3941176,0.2568627,-0.0607843
463,0.3392157,-0.3588235,0.3000000,-0.3941176,-0.4647059,0.3901961,0.2803922,-0.3627451,-0.1862745,-0.2607843,0.3941176,0.2725490,-0.3666667,0.1431373,0.0058824,-0.2568627,0.3392157,-0.3588235,0.3000000,-0.3941176,-0.4647059,0.3901961,0.2803922,-0.3627451,-0.1862745,-0.2607843,0.3941176,0.2725490,-0.3666667,0.1431373,0.0058824,-0.2568627
464,-0.4294118,-0.1313725,0.0254902,-0.3901961,-0.4137255,-0.2137255,0.2137255,-0.0019608,0.4725490,0.1313725,0.0921569,0.1000000,0.4254902,-0.4529412,0.3274510,-0.2176471,-0.4294118,-0.1313725,0.0254902,-0.3901961,-0.4137255,-0.2137255,0.2137255,-0.0019608,0.4725490,0.1313725,0.0921569,0.1000000,0.4254902,-0.4529412,0.3274510,-0.2176471
465,0.4450980,-0.3470588,0.1196078,0.2215686,0.4568627,-0.4647059,-0.1117647,0.4843137,0.3666667,0.1588235,-0.4137255,-0.0803922,-0.2647059,-0.0137255,-0.2686275,0.1274510,0.4450980,-0.3470588,0.1196078,0.2215686,0.4568627,-0.4647059,-0.1117647,0.4843137,0.3666667,0.1588235,-0.4137255,-0.0803922,-0.2647059,-0.0137255,-0.2686275,0.1274510
466,0.3274510,0.4450980,-0.3627451,0.4921569,0.3431373,-0.4176471,-0.0960784,0.3392157,0.3509804,0.4568627,0.3431373,0.3392157,0.3274510,0.3666667,0.1509804,-0.1588235,0.3274510,0.4450980,-0.3627451,0.4921569,0.3431373,-0.4176471,-0.0960784,0.3392157,0.3509804,0.4568627,0.3431373,0.3392157,0.3274510,0.3666667,0.1509804,-0.1588235
467,-0.1549020,0.0372549,0.4333333,-0.5000000,0.2725490,0.0294118,0.3000000,-0.4215686,0.0372549,0.4372549,-0.0254902,-0.1274510,-0.3156863,0.4960784,0.1549020,-0.3392157,-0.1549020,0.0372549,0.4333333,-0.5000000,0.2725490,0.0294118,0.3000000,-0.4215686,0.0372549,0.4372549,-0.0254902,-0.1274510,-0.3156863,0.4960784,0.1549020,-0.3392157
468,0.5000000,0.1823529,0.0725490,-0.4843137,0.1470588,0.3588235,0.0568627,0.1549020,0.0803922,-0.2490196,-0.4411765,0.0137255,-0.2490196,-0.3588235,-0.2137255,0.1352941,0.5000000,0.1823529,0.0725490,-0.4843137,0.1470588,0.3588235,0.0568627,0.1549020,0.0803922,-0.2490196,-0.4411765,0.0137255,-0.2490196,-0.3588235,-0.2137255,0.1352941
469,0.1823529,0.2098039,-0.0137255,-0.0607843,-0.3235294,0.2568627,0.4490196,-0.3156863,-0.3509804,-0.3392157,-0.4960784,0.0803922,-0.1784314,-0.0333333,0.4372549,0.1117647,0.1823529,0.2098039,-0.0137255,-0.0607843,-0.3235294,0.2568627,0.4490196,-0.3156863,-0.3509804,-0.3392157,-0.4960784,0.0803922,-0.1784314,-0.0333333,0.4372549,0.1117647
470,-0.1470588,0.0960784,0.2686275,0.4411765,-0.2411765,0.0215686,0.4803922,0.0333333,-0.2372549,0.1980392,-0.2450980,-0.0450980,-0.0843137,-0.1862745,0.1392157,0.0568627,-0.1470588,0.0960784,0.2686275,0.4411765,-0.2411765,0.0215686,0.4803922,0.0333333,-0.2372549,0.1980392,-0.2450980,-0.0450980,-0.0843137,-0.1862745,0.1392157,0.0568627
471,-0.2921569,0.3117647,0.0372549,0.1509804,0.4058824,0.0725490,-0.1980392,-0.4921569,0.0843137,-0.4490196,-0.2019608,-0.3980392,-0.1588235,0.1784314,-0.2058824,0.4490196,-0.2921569,0.3117647,0.0372549,0.1509804,0.4058824,0.0725490,-0.1980392,-0.4921569,0.0843137,-0.4490196,-0.2019608,-0.3980392,-0.1588235,0.1784314,-0.2058824,0.4490196
472,-0.3549020,0.4137255,0.1274510,0.1980392,0.4764706,0.4058824,0.2607843,-0.1235294,-0.4176471,0.4254902,0.3901961,-0.0294118,-0.1862745,-0.3274510,0.3549020,-0.0529412,-0.3549020,0.4137255,0.1274510,0.1980392,0.4764706,0.4058824,0.2607843,-0.1235294,-0.4176471,0.4254902,0.3901961,-0.0294118,-0.1862745,-0.3274510,0.3549020,-0.0529412
473,0.2960784,-0.0921569,-0.0215686,0.0450980,-0.1862745,0.4176471,-0.0450980,-0.0960784,-0.2372549,-0.4019608,0.0019608,-0.4058824,-0.2058824,-0.1941176,-0.0843137,-0.3588235,0.2960784,-0.0921569,-0.0215686,0.0450980,-0.1862745,0.4176471,-0.0450980,-0.0960784,-0.2372549,-0.4019608,0.0019608,-0.4058824,-0.2058824,-0.1941176,-0.0843137,-0.3588235
474,-0.2803922,0.4137255,0.3313725,0.2725490,0.4764706,0.0960784,-0.1313725,0.0764706,-0.3392157,0.2333333,0.2686275,-0.4411765,-0.3431373,0.4921569,-0.4215686,0.3784314,-0.2803922,0.4137255,0.3313725,0.2725490,0.4764706,0.0960784,-0.1313725,0.0764706,-0.3392157,0.2333333,0.2686275,-0.4411765,-0.3431373,0.4921569,-0.4215686,0.3784314
475,0.1117647,0.0882353,0.0254902,-0.0098039,-0.2098039,0.4019608,0.3666667,-0.0843137,0.4843137,-0.1156863,-0.0294118,0.1784314,0.4019608,-0.3039216,0.3549020,-0.0882353,0.1117647,0.0882353,0.0254902,-0.0098039,-0.2098039,0.4019608,0.3666667,-0.0843137,0.4843137,-0.1156863,-0.0294118,0.1784314,0.4019608,-0.3039216,0.3549020,-0.0882353
476,-0.2294118,0.2294118,0.1509804,0.1000000,0.3627451,0.3549020,0.1627451,0.1862745,-0.1352941,-0.1901961,0.2019608,-0.1235294,-0.2803922,0.2725490,-0.1274510,-0.4254902,-0.2294118,0.2294118,0.1509804,0.1000000,0.3627451,0.3549020,0.1627451,0.1862745,-0.1352941,-0.1901961,0.2019608,-0.1235294,-0.2803922,0.2725490,-0.1274510,-0.4254902
477,0.0254902,0.2333333,0.2058824,0.2098039,0.3196078,0.3823529,-0.1666667,0.3705882,-0.0725490,-0.3431373,-0.4450980,-0.0725490,0.1941176,0.1078431,-0.3588235,0.4019608,0.0254902,0.2333333,0.2058824,0.2098039,0.3196078,0.3823529,-0.1666667,0.3705882,-0.0725490,-0.3431373,-0.4450980,-0.0725490,0.1941176,0.1078431,-0.3588235,0.4019608
478,0.0568627,-0.2607843,0.0411765,0.4176471,-0.1509804,-0.2960784,0.3274510,-0.1470588,-0.0215686,-0.3235294,-0.4215686,-0.0137255,0.1274510,-0.2764706,0.0960784,-0.3235294,0.0568627,-0.2607843,0.0411765,0.4176471,-0.1509804,-0.2960784,0.3274510,-0.1470588,-0.0215686,-0.3235294,-0.4215686,-0.0137255,0.1274510,-0.2764706,0.0960784,-0.3235294
479,-0.4803922,-0.4137255,0.2098039,-0.3588235,-0.0725490,-0.3588235,-0.3313725,0.3392157,0.0137255,-0.0411765,-0.1666667,-0.2960784,0.0882353,-0.0529412,-0.0019608,-0.2960784,-0.4803922,-0.4137255,0.2098039,-0.3588235,-0.0725490,-0.3588235,-0.3313725,0.3392157,0.0137255,-0.0411765,-0.1666667,-0.2960784,0.0882353,-0.0529412,-0.0019608,-0.2960784
480,0.4450980,0.0529412,0.2098039,-0.3980392,-0.1862745,0.1980392,0.3078431,0.1117647,-0.4764706,-0.3470588,-0.4490196,0.3156863,0.0764706,-0.4411765,0.3000000,-0.1196078,0.4450980,0.0529412,0.2098039,-0.3980392,-0.1862745,0.1980392,0.3078431,0.1117647,-0.4764706,-0.3470588,-0.4490196,0.3156863,0.0764706,-0.4411765,0.3000000,-0.1196078
481,0.0294118,0.3352941,-0.3627451,0.0098039,0.1823529,0.0215686,-0.0372549,0.4843137,-0.0254902,0.4882353,-0.4803922,-0.1274510,0.3666667,-0.1941176,0.3470588,-0.3588235,0.0294118,0.3352941,-0.3627451,0.0098039,0.1823529,0.0215686,-0.0372549,0.4843137,-0.0254902,0.4882353,-0.4803922,-0.1274510,0.3666667,-0.1941176,0.3470588,-0.3588235
482,0.1666667,0.4019608,0.0098039,0.4176471,-0.0843137,-0.2921569,0.3862745,0.4254902,0.1901961,0.2098039,-0.2019608,-0.2843137,0.3196078,-0.0058824,-0.1196078,-0.3392157,0.1666667,0.4019608,0.0098039,0.4176471,-0.0843137,-0.2921569,0.3862745,0.4254902,0.1901961,0.2098039,-0.2019608,-0.2843137,0.3196078,-0.0058824,-0.1196078,-0.3392157
483,0.3470588,0.3352941,0.1980392,0.2607843,-0.2725490,-0.4176471,0.2921569,-0.3627451,-0.4725490,0.3078431,0.2647059,0.0764706,-0.3666667,-0.2725490,0.3274510,0.2215686,0.3470588,0.3352941,0.1980392,0.2607843,-0.2725490,-0.4176471,0.2921569,-0.3627451,-0.4725490,0.3078431,0.2647059,0.0764706,-0.3666667,-0.2725490,0.3274510,0.2215686
484,-0.2607843,-0.2686275,-0.4568627,0.1235294,-0.4529412,-0.2411765,-0.5000000,0.2607843,0.2647059,0.1588235,0.4921569,0.4568627,0.0450980,0.4254902,-0.1117647,0.1274510,-0.2607843,-0.2686275,-0.4568627,0.1235294,-0.4529412,-0.2411765,-0.5000000,0.2607843,0.2647059,0.1588235,0.4921569,0.4568627,0.0450980,0.4254902,-0.1117647,0.1274510
485,-0.1784314,0.2176471,-0.1235294,-0.4137255,0.1901961,0.3823529,-0.4529412,0.0294118,0.1509804,0.1509804,0.0490196,-0.0058824,0.4960784,0.3235294,0.0921569,-0.3352941,-0.1784314,0.2176471,-0.1235294,-0.4137255,0.1901961,0.3823529,-0.4529412,0.0294118,0.1509804,0.1509804,0.0490196,-0.0058824,0.4960784,0.3235294,0.0921569,-0.3352941
486,-0.2882353,0.0725490,-0.1352941,0.3392157,0.2725490,-0.3705882,0.1980392,0.3431373,0.1313725,0.2490196,0.3509804,-0.0882353,0.3352941,0.0450980,-0.0686275,0.1549020,-0.2882353,0.0725490,-0.1352941,0.3392157,0.2725490,-0.3705882,0.1980392,0.3431373,0.1313725,0.2490196,0.3509804,-0.0882353,0.3352941,0.0450980,-0.0686275,0.1549020
487,0.4490196,0.1862745,-0.4333333,0.0294118,-0.2176471,-0.5000000,0.3823529,0.4607843,-0.1901961,0.4254902,-0.2215686,-0.3352941,0.0960784,0.2764706,-0.0764706,-0.1392157,0.4490196,0.1862745,-0.4333333,0.0294118,-0.2176471,-0.5000000,0.3823529,0.4607843,-0.1901961,0.4254902,-0.2215686,-0.3352941,0.0960784,0.2764706,-0.0764706,-0.1392157
488,0.4960784,-0.3941176,0.4372549,0.2568627,-0.3549020,-0.4882353,-0.4764706,-0.1823529,-0.3901961,-0.3313725,-0.4882353,0.1117647,0.3901961,-0.1980392,-0.3823529,0.3627451,0.4960784,-0.3941176,0.4372549,0.2568627,-0.3549020,-0.4882353,-0.4764706,-0.1823529,-0.3901961,-0.3313725,-0.4882353,0.1117647,0.3901961,-0.1980392,-0.3823529,0.3627451
489,0.3352941,0.2333333,-0.3823529,0.4058824,0.4921569,0.0098039,-0.3509804,-0.1549020,-0.4333333,-0.2215686,-0.2686275,0.2058824,0.1862745,0.3509804,-0.2725490,0.2960784,0.3352941,0.2333333,-0.3823529,0.4058824,0.4921569,0.0098039,-0.3509804,-0.1549020,-0.4333333,-0.2215686,-0.2686275,0.2058824,0.1862745,0.3509804,-0.2725490,0.2960784
490,0.0254902,-0.1666667,-0.2921569,-0.0215686,-0.4215686,0.0450980,-0.4568627,-0.5000000,0.2137255,0.3509804,0.4686275,-0.0019608,0.0803922,-0.3117647,-0.2960784,-0.3549020,0.0254902,-0.1666667,-0.2921569,-0.0215686,-0.4215686,0.0450980,-0.4568627,-0.5000000,0.2137255,0.3509804,0.4686275,-0.0019608,0.0803922,-0.3117647,-0.2960784,-0.3549020
491,-0.1549020,0.3078431,-0.1941176,-0.1784314,-0.0137255,-0.0372549,0.1745098,0.3627451,0.0215686,-0.3431373,0.0019608,0.2490196,-0.0176471,0.1156863,-0.2607843,0.4254902,-0.1549020,0.3078431,-0.1941176,-0.1784314,-0.0137255,-0.0372549,0.1745098,0.3627451,0.0215686,-0.3431373,0.0019608,0.2490196,-0.0176471,0.1156863,-0.2607843,0.4254902
492,0.1745098,-0.2960784,-0.4882353,-0.0098039,0.3862745,-0.3117647,-0.4372549,0.0098039,-0.4529412,-0.2058824,-0.1901961,0.3901961,0.4019608,-0.3235294,0.3000000,0.4411765,0.1745098,-0.2960784,-0.4882353,-0.0098039,0.3862745,-0.3117647,-0.4372549,0.0098039,-0.4529412,-0.2058824,-0.1901961,0.3901961,0.4019608,-0.3235294,0.3000000,0.4411765
493,0.2176471,-0.1156863,0.4529412,0.4607843,-0.1784314,0.0843137,0.3352941,0.0137255,0.3549020,0.4058824,0.2490196,-0.3745098,-0.3274510,0.2058824,0.0568627,0.4411765,0.2176471,-0.1156863,0.4529412,0.4607843,-0.1784314,0.0843137,0.3352941,0.0137255,0.3549020,0.4058824,0.2490196,-0.3745098,-0.3274510,0.2058824,0.0568627,0.4411765
494,0.4960784,-0.2764706,-0.0960784,-0.3313725,-0.2960784,-0.0686275,-0.4254902,0.0803922,-0.4215686,-0.2960784,0.1901961,0.1862745,0.4058824,-0.1549020,0.3313725,0.0450980,0.4960784,-0.2764706,-0.0960784,-0.3313725,-0.2960784,-0.0686275,-0.4254902,0.0803922,-0.4215686,-0.2960784,0.1901961,0.1862745,0.4058824,-0.1549020,0.3313725,0.0450980
495,0.1235294,0.1352941,0.0411765,-0.2843137,0.1470588,-0.0647059,-0.3745098,-0.3431373,-0.2529412,0.0529412,0.4098039,-0.2019608,0.0647059,-0.1666667,-0.4803922,0.2725490,0.1235294,0.1352941,0.0411765,-0.2843137,0.1470588,-0.0647059,-0.3745098,-0.3431373,-0.2529412,0.0529412,0.4098039,-0.2019608,0.0647059,-0.1666667,-0.4803922,0.2725490
496,-0.4882353,-0.1509804,0.2098039,-0.0294118,-0.0372549,0.3549020,0.3980392,0.2411765,0.1745098,0.3235294,0.3509804,-0.4333333,-0.2764706,0.4254902,0.0607843,-0.2921569,-0.4882353,-0.1509804,0.2098039,-0.0294118,-0.0372549,0.3549020,0.3980392,0.2411765,0.1745098,0.3235294,0.3509804,-0.4333333,-0.2764706,0.4254902,0.0607843,-0.2921569
497,-0.4176471,0.3823529,-0.1941176,-0.3352941,0.2882353,0.4960784,0.2764706,-0.0490196,-0.3666667,-0.2254902,-0.0725490,-0.0450980,-0.3745098,0.3117647,-0.1392157,-0.0725490,-0.4176471,0.3823529,-0.1941176,-0.3352941,0.2882353,0.4960784,0.2764706,-0.0490196,-0.3666667,-0.2254902,-0.0725490,-0.0450980,-0.3745098,0.3117647,-0.1392157,-0.0725490
498,-0.4019608,-0.0607843,0.2882353,0.3941176,0.3705882,-0.4568627,0.2372549,0.2607843,-0.2215686,0.1078431,0.0803922,-0.4764706,-0.2333333,-0.5000000,-0.4450980,-0.4725490,-0.4019608,-0.0607843,0.2882353,0.3941176,0.3705882,-0.4568627,0.2372549,0.2607843,-0.2215686,0.1078431,0.0803922,-0.4764706,-0.2333333,-0.5000000,-0.4450980,-0.4725490
499,0.4450980,0.2490196,-0.2686275,-0.2529412,-0.4098039,-0.4254902,-0.3000000,-0.0490196,-0.3980392,0.0843137,-0.1117647,-0.5000000,0.0568627,-0.3117647,0.3666667,0.3705882,0.4450980,0.2490196,-0.2686275,-0.2529412,-0.4098039,-0.4254902,-0.3000000,-0.0490196,-0.3980392,0.0843137,-0.1117647,-0.5000000,0.0568627,-0.3117647,0.3666667,0.3705882
